-0.600000,-1.000000, 0.000000
-0.500000, 1.000000, 0.000000
-0.500000, 0.900000, 0.040000
-0.500000, 0.800000,-4.140000
-0.500000, 0.700000,-0.360000
-0.500000, 0.600000,-8.280000
-0.500000, 0.500000,-0.320000
-0.500000, 0.400000,-8.090544
-0.500000, 0.300000,-0.520000
-0.500000, 0.200000,-12.189456
-0.500000, 0.100000,-0.320000
-0.500000,-0.000000,-8.090544
-0.500000,-0.100000,-0.520000
-0.500000,-0.200000,-12.189456
-0.500000,-0.300000,-0.320000
-0.500000,-0.400000,-8.090544
-0.500000,-0.500000,-0.520000
-0.500000,-0.600000,-8.280000
-0.500000,-0.700000,-0.160000
-0.500000,-0.800000,-4.140000
-0.500000,-0.900000,-0.160000
-0.500000,-1.000000, 0.000000
-0.400000, 1.000000, 0.000000
-0.400000, 0.900000,-0.164402
-0.400000, 0.800000, 0.180000
-0.400000, 0.700000, 8.484402
-0.400000, 0.600000, 0.360000
-0.400000, 0.500000, 8.115598
-0.400000, 0.400000, 0.540000
-0.400000, 0.300000, 12.434946
-0.400000, 0.200000, 0.520000
-0.400000, 0.100000, 12.025054
-0.400000,-0.000000, 0.540000
-0.400000,-0.100000, 12.434946
-0.400000,-0.200000, 0.520000
-0.400000,-0.300000, 12.025054
-0.400000,-0.400000, 0.540000
-0.400000,-0.500000, 8.525490
-0.400000,-0.600000, 0.360000
-0.400000,-0.700000, 8.074510
-0.400000,-0.800000, 0.180000
-0.400000,-0.900000, 0.245490
-0.400000,-1.000000, 0.000000
-0.300000, 1.000000, 0.000000
-0.300000, 0.900000,-0.180000
-0.300000, 0.800000,-4.140000
-0.300000, 0.700000,-0.140000
-0.300000, 0.600000,-8.280000
-0.300000, 0.500000,-0.540000
-0.300000, 0.400000,-12.420000
-0.300000, 0.300000,-0.500000
-0.300000, 0.200000,-12.230544
-0.300000, 0.100000,-0.700000
-0.300000,-0.000000,-16.329456
-0.300000,-0.100000,-0.500000
-0.300000,-0.200000,-12.230544
-0.300000,-0.300000,-0.700000
-0.300000,-0.400000,-12.420000
-0.300000,-0.500000,-0.340000
-0.300000,-0.600000,-8.280000
-0.300000,-0.700000,-0.340000
-0.300000,-0.800000,-4.140000
-0.300000,-0.900000, 0.020000
-0.300000,-1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 0.900000, 4.344402
-0.200000, 0.800000, 0.180000
-0.200000, 0.700000, 3.975598
-0.200000, 0.600000, 0.360000
-0.200000, 0.500000, 12.624402
-0.200000, 0.400000, 0.540000
-0.200000, 0.300000, 12.255598
-0.200000, 0.200000, 0.720000
-0.200000, 0.100000, 16.574946
-0.200000,-0.000000, 0.700000
-0.200000,-0.100000, 16.165054
-0.200000,-0.200000, 0.720000
-0.200000,-0.300000, 12.665490
-0.200000,-0.400000, 0.540000
-0.200000,-0.500000, 12.214510
-0.200000,-0.600000, 0.360000
-0.200000,-0.700000, 4.385490
-0.200000,-0.800000, 0.180000
-0.200000,-0.900000, 3.934510
-0.200000,-1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 0.900000, 0.040000
-0.100000, 0.800000,-4.140000
-0.100000, 0.700000,-0.360000
-0.100000, 0.600000,-8.280000
-0.100000, 0.500000,-0.320000
-0.100000, 0.400000,-12.420000
-0.100000, 0.300000,-0.720000
-0.100000, 0.200000,-16.560000
-0.100000, 0.100000,-0.680000
-0.100000,-0.000000,-16.370544
-0.100000,-0.100000,-0.880000
-0.100000,-0.200000,-16.560000
-0.100000,-0.300000,-0.520000
-0.100000,-0.400000,-12.420000
-0.100000,-0.500000,-0.520000
-0.100000,-0.600000,-8.280000
-0.100000,-0.700000,-0.160000
-0.100000,-0.800000,-4.140000
-0.100000,-0.900000,-0.160000
-0.100000,-1.000000, 0.000000
 0.000000, 1.000000, 0.000000
 0.000000, 0.900000,-0.164402
 0.000000, 0.800000, 0.180000
 0.000000, 0.700000, 8.484402
 0.000000, 0.600000, 0.360000
 0.000000, 0.500000, 8.115598
 0.000000, 0.400000, 0.540000
 0.000000, 0.300000, 16.764402
 0.000000, 0.200000, 0.720000
 0.000000, 0.100000, 16.395598
 0.000000,-0.000000, 0.900000
 0.000000,-0.100000, 16.805490
 0.000000,-0.200000, 0.720000
 0.000000,-0.300000, 16.354510
 0.000000,-0.400000, 0.540000
 0.000000,-0.500000, 8.525490
 0.000000,-0.600000, 0.360000
 0.000000,-0.700000, 8.074510
 0.000000,-0.800000, 0.180000
 0.000000,-0.900000, 0.245490
 0.000000,-1.000000, 0.000000
 0.100000, 1.000000, 0.000000
 0.100000, 0.900000,-0.180000
 0.100000, 0.800000,-4.140000
 0.100000, 0.700000,-0.140000
 0.100000, 0.600000,-8.280000
 0.100000, 0.500000,-0.540000
 0.100000, 0.400000,-12.420000
 0.100000, 0.300000,-0.500000
 0.100000, 0.200000,-16.560000
 0.100000, 0.100000,-0.900000
 0.100000,-0.000000,-16.790544
 0.100000,-0.100000,-0.700000
 0.100000,-0.200000,-16.560000
 0.100000,-0.300000,-0.700000
 0.100000,-0.400000,-12.420000
 0.100000,-0.500000,-0.340000
 0.100000,-0.600000,-8.280000
 0.100000,-0.700000,-0.340000
 0.100000,-0.800000,-4.140000
 0.100000,-0.900000, 0.020000
 0.100000,-1.000000, 0.000000
 0.200000, 1.000000, 0.000000
 0.200000, 0.900000, 4.344402
 0.200000, 0.800000, 0.180000
 0.200000, 0.700000, 3.975598
 0.200000, 0.600000, 0.360000
 0.200000, 0.500000, 12.624402
 0.200000, 0.400000, 0.540000
 0.200000, 0.300000, 12.255598
 0.200000, 0.200000, 0.720000
 0.200000, 0.100000, 16.994946
 0.200000,-0.000000, 0.740000
 0.200000,-0.100000, 16.585054
 0.200000,-0.200000, 0.720000
 0.200000,-0.300000, 12.665490
 0.200000,-0.400000, 0.540000
 0.200000,-0.500000, 12.214510
 0.200000,-0.600000, 0.360000
 0.200000,-0.700000, 4.385490
 0.200000,-0.800000, 0.180000
 0.200000,-0.900000, 3.934510
 0.200000,-1.000000, 0.000000
 0.300000, 1.000000, 0.000000
 0.300000, 0.900000, 0.040000
 0.300000, 0.800000,-4.140000
 0.300000, 0.700000,-0.360000
 0.300000, 0.600000,-8.280000
 0.300000, 0.500000,-0.320000
 0.300000, 0.400000,-12.420000
 0.300000, 0.300000,-0.720000
 0.300000, 0.200000,-12.650544
 0.300000, 0.100000,-0.520000
 0.300000,-0.000000,-16.749456
 0.300000,-0.100000,-0.720000
 0.300000,-0.200000,-12.650544
 0.300000,-0.300000,-0.520000
 0.300000,-0.400000,-12.420000
 0.300000,-0.500000,-0.520000
 0.300000,-0.600000,-8.280000
 0.300000,-0.700000,-0.160000
 0.300000,-0.800000,-4.140000
 0.300000,-0.900000,-0.160000
 0.300000,-1.000000, 0.000000
 0.400000, 1.000000, 0.000000
 0.400000, 0.900000,-0.164402
 0.400000, 0.800000, 0.180000
 0.400000, 0.700000, 8.484402
 0.400000, 0.600000, 0.360000
 0.400000, 0.500000, 8.115598
 0.400000, 0.400000, 0.540000
 0.400000, 0.300000, 12.854946
 0.400000, 0.200000, 0.560000
 0.400000, 0.100000, 12.445054
 0.400000,-0.000000, 0.540000
 0.400000,-0.100000, 12.854946
 0.400000,-0.200000, 0.560000
 0.400000,-0.300000, 12.445054
 0.400000,-0.400000, 0.540000
 0.400000,-0.500000, 8.525490
 0.400000,-0.600000, 0.360000
 0.400000,-0.700000, 8.074510
 0.400000,-0.800000, 0.180000
 0.400000,-0.900000, 0.245490
 0.400000,-1.000000, 0.000000
 0.500000, 1.000000, 0.000000
 0.500000, 0.900000,-0.180000
 0.500000, 0.800000,-4.140000
 0.500000, 0.700000,-0.140000
 0.500000, 0.600000,-8.280000
 0.500000, 0.500000,-0.540000
 0.500000, 0.400000,-8.510544
 0.500000, 0.300000,-0.340000
 0.500000, 0.200000,-12.609456
 0.500000, 0.100000,-0.540000
 0.500000,-0.000000,-8.510544
 0.500000,-0.100000,-0.340000
 0.500000,-0.200000,-12.609456
 0.500000,-0.300000,-0.540000
 0.500000,-0.400000,-8.510544
 0.500000,-0.500000,-0.340000
 0.500000,-0.600000,-8.280000
 0.500000,-0.700000,-0.340000
 0.500000,-0.800000,-4.140000
 0.500000,-0.900000, 0.020000
 0.500000,-1.000000, 0.000000
 0.600000, 1.000000, 0.000000
 0.600000, 0.900000, 4.344402
 0.600000, 0.800000, 0.180000
 0.600000, 0.700000, 3.975598
 0.600000, 0.600000, 0.360000
 0.600000, 0.500000, 8.714946
 0.600000, 0.400000, 0.380000
 0.600000, 0.300000, 8.305054
 0.600000, 0.200000, 0.360000
 0.600000, 0.100000, 8.714946
 0.600000,-0.000000, 0.380000
 0.600000,-0.100000, 8.305054
 0.600000,-0.200000, 0.360000
 0.600000,-0.300000, 8.714946
 0.600000,-0.400000, 0.380000
 0.600000,-0.500000, 8.305054
 0.600000,-0.600000, 0.360000
 0.600000,-0.700000, 4.385490
 0.600000,-0.800000, 0.180000
 0.600000,-0.900000, 3.934510
 0.600000,-1.000000, 0.000000
 0.700000, 1.000000, 0.000000
 0.700000, 0.900000, 0.040000
 0.700000, 0.800000,-4.140000
 0.700000, 0.700000,-0.360000
 0.700000, 0.600000,-4.370544
 0.700000, 0.500000,-0.160000
 0.700000, 0.400000,-8.469456
 0.700000, 0.300000,-0.360000
 0.700000, 0.200000,-4.370544
 0.700000, 0.100000,-0.160000
 0.700000,-0.000000,-8.469456
 0.700000,-0.100000,-0.360000
 0.700000,-0.200000,-4.370544
 0.700000,-0.300000,-0.160000
 0.700000,-0.400000,-8.469456
 0.700000,-0.500000,-0.360000
 0.700000,-0.600000,-4.370544
 0.700000,-0.700000,-0.160000
 0.700000,-0.800000,-4.140000
 0.700000,-0.900000,-0.160000
 0.700000,-1.000000, 0.000000
 0.800000, 1.000000, 0.000000
 0.800000, 0.900000,-0.164402
 0.800000, 0.800000, 0.180000
 0.800000, 0.700000, 4.574946
 0.800000, 0.600000, 0.200000
 0.800000, 0.500000, 4.165054
 0.800000, 0.400000, 0.180000
 0.800000, 0.300000, 4.574946
 0.800000, 0.200000, 0.200000
 0.800000, 0.100000, 4.165054
 0.800000,-0.000000, 0.180000
 0.800000,-0.100000, 4.574946
 0.800000,-0.200000, 0.200000
 0.800000,-0.300000, 4.165054
 0.800000,-0.400000, 0.180000
 0.800000,-0.500000, 4.574946
 0.800000,-0.600000, 0.200000
 0.800000,-0.700000, 4.165054
 0.800000,-0.800000, 0.180000
 0.800000,-0.900000, 0.245490
 0.800000,-1.000000, 0.000000
 0.900000, 1.000000, 0.000000
 0.900000, 0.900000,-0.180000
 0.900000, 0.800000,-0.230544
 0.900000, 0.700000, 0.020000
 0.900000, 0.600000,-4.329456
 0.900000, 0.500000,-0.180000
 0.900000, 0.400000,-0.230544
 0.900000, 0.300000, 0.020000
 0.900000, 0.200000,-4.329456
 0.900000, 0.100000,-0.180000
 0.900000,-0.000000,-0.230544
 0.900000,-0.100000, 0.020000
 0.900000,-0.200000,-4.329456
 0.900000,-0.300000,-0.180000
 0.900000,-0.400000,-0.230544
 0.900000,-0.500000, 0.020000
 0.900000,-0.600000,-4.329456
 0.900000,-0.700000,-0.180000
 0.900000,-0.800000,-0.230544
 0.900000,-0.900000, 0.020000
 0.900000,-1.000000, 0.000000
 1.000000, 1.000000, 0.000000
 1.000000, 0.900000, 0.434946
 1.000000, 0.800000, 0.020000
 1.000000, 0.700000, 0.025054
 1.000000, 0.600000,-0.000000
 1.000000, 0.500000, 0.434946
 1.000000, 0.400000, 0.020000
 1.000000, 0.300000, 0.025054
 1.000000, 0.200000, 0.000000
 1.000000, 0.100000, 0.434946
 1.000000,-0.000000, 0.020000
 1.000000,-0.100000, 0.025054
 1.000000,-0.200000,-0.000000
 1.000000,-0.300000, 0.434946
 1.000000,-0.400000, 0.020000
 1.000000,-0.500000, 0.025054
 1.000000,-0.600000, 0.000000
 1.000000,-0.700000, 0.434946
 1.000000,-0.800000, 0.020000
 1.000000,-0.900000, 0.025054
 1.000000,-1.000000, 0.000000
