-0.600000,-0.600000,-0.426667
-0.600000,-0.733333,-0.231111
-0.600000,-0.866667, 0.035556
-0.600000,-1.000000, 0.000000
-0.466667, 1.000000, 0.000000
-0.466667, 0.866667, 0.000000
-0.466667, 0.733333, 0.231111
-0.466667, 0.600000, 0.533333
-0.466667, 0.466667, 0.462222
-0.466667, 0.333333, 0.426667
-0.466667, 0.200000, 0.426667
-0.466667, 0.066667, 0.462222
-0.466667,-0.066667, 0.462222
-0.466667,-0.200000, 0.426667
-0.466667,-0.333333, 0.426667
-0.466667,-0.466667, 0.462222
-0.466667,-0.600000, 0.266667
-0.466667,-0.733333, 0.231111
-0.466667,-0.866667, 0.266667
-0.466667,-1.000000, 0.000000
-0.333333, 1.000000, 0.000000
-0.333333, 0.866667, 0.071111
-0.333333, 0.733333,-0.231111
-0.333333, 0.600000,-0.462222
-0.333333, 0.466667,-0.462222
-0.333333, 0.333333,-0.391111
-0.333333, 0.200000,-0.657778
-0.333333, 0.066667,-0.657778
-0.333333,-0.066667,-0.391111
-0.333333,-0.200000,-0.391111
-0.333333,-0.333333,-0.657778
-0.333333,-0.466667,-0.462222
-0.333333,-0.600000,-0.195556
-0.333333,-0.733333,-0.231111
-0.333333,-0.866667,-0.195556
-0.333333,-1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 0.866667, 0.302222
-0.200000, 0.733333, 0.231111
-0.200000, 0.600000, 0.231111
-0.200000, 0.466667, 0.462222
-0.200000, 0.333333, 0.764444
-0.200000, 0.200000, 0.693333
-0.200000, 0.066667, 0.657778
-0.200000,-0.066667, 0.657778
-0.200000,-0.200000, 0.693333
-0.200000,-0.333333, 0.497778
-0.200000,-0.466667, 0.462222
-0.200000,-0.600000, 0.497778
-0.200000,-0.733333, 0.231111
-0.200000,-0.866667, 0.035556
-0.200000,-1.000000, 0.000000
-0.066667, 1.000000, 0.000000
-0.066667, 0.866667,-0.231111
-0.066667, 0.733333,-0.231111
-0.066667, 0.600000,-0.160000
-0.066667, 0.466667,-0.462222
-0.066667, 0.333333,-0.693333
-0.066667, 0.200000,-0.693333
-0.066667, 0.066667,-0.622222
-0.066667,-0.066667,-0.888889
-0.066667,-0.200000,-0.693333
-0.066667,-0.333333,-0.426667
-0.066667,-0.466667,-0.462222
-0.066667,-0.600000,-0.426667
-0.066667,-0.733333,-0.231111
-0.066667,-0.866667, 0.035556
-0.066667,-1.000000, 0.000000
 0.066667, 1.000000, 0.000000
 0.066667, 0.866667, 0.000000
 0.066667, 0.733333, 0.231111
 0.066667, 0.600000, 0.533333
 0.066667, 0.466667, 0.462222
 0.066667, 0.333333, 0.462222
 0.066667, 0.200000, 0.693333
 0.066667, 0.066667, 0.995556
 0.066667,-0.066667, 0.728889
 0.066667,-0.200000, 0.693333
 0.066667,-0.333333, 0.728889
 0.066667,-0.466667, 0.462222
 0.066667,-0.600000, 0.266667
 0.066667,-0.733333, 0.231111
 0.066667,-0.866667, 0.266667
 0.066667,-1.000000, 0.000000
 0.200000, 1.000000, 0.000000
 0.200000, 0.866667, 0.071111
 0.200000, 0.733333,-0.231111
 0.200000, 0.600000,-0.462222
 0.200000, 0.466667,-0.462222
 0.200000, 0.333333,-0.391111
 0.200000, 0.200000,-0.693333
 0.200000, 0.066667,-0.728889
 0.200000,-0.066667,-0.728889
 0.200000,-0.200000,-0.693333
 0.200000,-0.333333,-0.657778
 0.200000,-0.466667,-0.462222
 0.200000,-0.600000,-0.195556
 0.200000,-0.733333,-0.231111
 0.200000,-0.866667,-0.195556
 0.200000,-1.000000, 0.000000
 0.333333, 1.000000, 0.000000
 0.333333, 0.866667, 0.302222
 0.333333, 0.733333, 0.231111
 0.333333, 0.600000, 0.231111
 0.333333, 0.466667, 0.462222
 0.333333, 0.333333, 0.764444
 0.333333, 0.200000, 0.497778
 0.333333, 0.066667, 0.497778
 0.333333,-0.066667, 0.764444
 0.333333,-0.200000, 0.764444
 0.333333,-0.333333, 0.497778
 0.333333,-0.466667, 0.462222
 0.333333,-0.600000, 0.497778
 0.333333,-0.733333, 0.231111
 0.333333,-0.866667, 0.035556
 0.333333,-1.000000, 0.000000
 0.466667, 1.000000, 0.000000
 0.466667, 0.866667,-0.231111
 0.466667, 0.733333,-0.231111
 0.466667, 0.600000,-0.160000
 0.466667, 0.466667,-0.462222
 0.466667, 0.333333,-0.497778
 0.466667, 0.200000,-0.497778
 0.466667, 0.066667,-0.462222
 0.466667,-0.066667,-0.462222
 0.466667,-0.200000,-0.497778
 0.466667,-0.333333,-0.497778
 0.466667,-0.466667,-0.462222
 0.466667,-0.600000,-0.426667
 0.466667,-0.733333,-0.231111
 0.466667,-0.866667, 0.035556
 0.466667,-1.000000, 0.000000
 0.600000, 1.000000, 0.000000
 0.600000, 0.866667,-0.000000
 0.600000, 0.733333, 0.231111
 0.600000, 0.600000, 0.533333
 0.600000, 0.466667, 0.266667
 0.600000, 0.333333, 0.266667
 0.600000, 0.200000, 0.533333
 0.600000, 0.066667, 0.533333
 0.600000,-0.066667, 0.266667
 0.600000,-0.200000, 0.266667
 0.600000,-0.333333, 0.533333
 0.600000,-0.466667, 0.533333
 0.600000,-0.600000, 0.266667
 0.600000,-0.733333, 0.231111
 0.600000,-0.866667, 0.266667
 0.600000,-1.000000, 0.000000
 0.733333, 1.000000, 0.000000
 0.733333, 0.866667, 0.071111
 0.733333, 0.733333,-0.231111
 0.733333, 0.600000,-0.266667
 0.733333, 0.466667,-0.266667
 0.733333, 0.333333,-0.231111
 0.733333, 0.200000,-0.231111
 0.733333, 0.066667,-0.266667
 0.733333,-0.066667,-0.266667
 0.733333,-0.200000,-0.231111
 0.733333,-0.333333,-0.231111
 0.733333,-0.466667,-0.266667
 0.733333,-0.600000,-0.266667
 0.733333,-0.733333,-0.231111
 0.733333,-0.866667,-0.195556
 0.733333,-1.000000, 0.000000
 0.866667, 1.000000, 0.000000
 0.866667, 0.866667, 0.302222
 0.866667, 0.733333, 0.035556
 0.866667, 0.600000, 0.035556
 0.866667, 0.466667, 0.302222
 0.866667, 0.333333, 0.302222
 0.866667, 0.200000, 0.035556
 0.866667, 0.066667, 0.035556
 0.866667,-0.066667, 0.302222
 0.866667,-0.200000, 0.302222
 0.866667,-0.333333, 0.035556
 0.866667,-0.466667, 0.035556
 0.866667,-0.600000, 0.302222
 0.866667,-0.733333, 0.302222
 0.866667,-0.866667, 0.035556
 0.866667,-1.000000, 0.000000
 1.000000, 1.000000, 0.000000
 1.000000, 0.866667,-0.035556
 1.000000, 0.733333,-0.035556
 1.000000, 0.600000, 0.000000
 1.000000, 0.466667, 0.000000
 1.000000, 0.333333,-0.035556
 1.000000, 0.200000,-0.035556
 1.000000, 0.066667, 0.000000
 1.000000,-0.066667,-0.000000
 1.000000,-0.200000,-0.035556
 1.000000,-0.333333,-0.035556
 1.000000,-0.466667, 0.000000
 1.000000,-0.600000,-0.000000
 1.000000,-0.733333,-0.035556
 1.000000,-0.866667,-0.035556
 1.000000,-1.000000, 0.000000
